"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"ecard2-H23","Steelix","Pokemon","Stage 1","100","Metal","4","Rare Holo","","Earth Rift: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness or Resistance for Benched Pokemon.) Then, flip a coin. If tails, this attack can't be used during your next turn. | Iron Smash: Cost=[Metal, Metal, Colorless, Colorless], EnergyCost=[4], Damage=50+, Text=Flip 2 coins. If both are heads, this attack does 50 damage plus 20 more damage. If both are tails, this attack does nothing. If 1 is heads and 1 is tails, this attack just does 50 damage."
"ecard2-H24","Sudowoodo","Pokemon","Basic","60","Fighting","2","Rare Holo","","Copy: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. Copy copies that attack. This attack does nothing if Sudowoodo doesn't have the Energy necessary to use that attack. (You must still do anything else required in order to use that attack.) | Energy Draw: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Search your deck for a basic Energy card and attach it to Sudowoodo. Shuffle your deck afterward."
"ecard2-H25","Suicune","Pokemon","Basic","70","Water","1","Rare Holo","Pure Body: Effect=[To attach a Water Energy card from your hand to Suicune, you must discard an Energy card attached to Suicune. (Attach the Water Energy, and then discard an Energy card from Suicune.)]","Hypno Wave: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 20 more damage. If tails, this attack does 30 damage and the Defending Pokemon is now Asleep."
"ecard2-H26","Tentacruel","Pokemon","Stage 1","70","Water","","Rare Holo","Strange Tentacles: Effect=[Once during your turn (before your attack), as long as the number of Energy cards attached to the Defending Pokemon is less than the number of Energy cards attached to your Active Pokemon, you may choose an Energy card, if any, in your opponent's discard pile and attach it to the Defending Pokemon. This power can't be used if Tentacruel is affected by a Special Condition.]","Poison Sting: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned."
"ecard2-H27","Togetic","Pokemon","Stage 1","60","Colorless","1","Rare Holo","Miracle Shift: Effect=[Once during your turn (before your attack), discard a basic Energy card attached to 1 of your Pokemon. Then, choose a basic Energy card from your discard pile and attach it to that Pokemon. This power can't be used if Togetic is affected by a Special Condition.]","Mini-Metronome: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, choose 1 of the Defending Pokemon's attacks. Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required in order to use that attack.) (No matter what type the Defending Pokemon is, Togetic is still Colorless.) Togetic performs that attack."
"ecard2-H28","Tyranitar","Pokemon","Stage 2","120","Darkness","3","Rare Holo","","Destructive Roar: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, discard 1 Energy card attached to 1 of your opponent's Pokemon. | Tail Slap: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=30, Text= | Gigacrush: Cost=[Darkness, Darkness, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=60, Text=Each player discards the top 3 cards from his or her deck."
"ecard2-H29","Umbreon","Pokemon","Stage 1","80","Darkness","1","Rare Holo","Dark Moon: Effect=[As long as Umbreon is your Active Pokemon and has a Darkness Energy attached to it, once during your turn (before your attack), you may look at your opponent's hand. Choose from it a number of cards up to the number of Darkness Energy attached to Umbreon and shuffle them into your opponent's deck. Your opponent then draws the same number of cards from his or her deck. This power can't be used if Umbreon is affected by a Special Condition.]","Shadow Bind: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"ecard2-H30","Victreebel","Pokemon","Stage 2","90","Grass","2","Rare Holo","Fragrance Trap: Effect=[Once during your turn (before your attack), you may flip a coin. If heads, choose 1 of your opponent's Benched Pokemon and switch the Defending Pokemon with it. This Power can't be used if Victreebel is affected by a Special Condition.]","Corrosive Acid: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Burned."
"ecard2-H31","Vileplume","Pokemon","Stage 2","100","Grass","2","Rare Holo","","Poison Scent: Cost=[Grass], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned and Confused. If tails, the Defending Pokemon is now Poisoned and Asleep. | Addictive Pollen: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, your opponent can't play Supporter cards during his or her next turn."
"ecard2-H32","Zapdos","Pokemon","Basic","80","Lightning","2","Rare Holo","Anti-Lightning: Effect=[You can't attach Lightning Energy cards from your hand to Zapdos.]","Plasma: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Zapdos. | Lightning Storm: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=Flip a coin. If tails, put 2 damage counters on Zapdos."
