"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv2-155","Farigiraf","Pokemon","Stage 1","140","Colorless","Uncommon","Colorless, Colorless","2","","","Either Face","Colorless","1","","Choose a player. That player shuffles their hand into their deck and draws 4 cards.","Power Beam","Colorless, Colorless, Colorless","3","130","","Fighting","x2"
"sv2-156","Dunsparce","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Bite","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
"sv2-157","Dudunsparce","Pokemon","Stage 1","140","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Mud-Slap","Colorless","1","30","","Dig Away Flash","Colorless, Colorless, Colorless, Colorless","4","100","Your opponent's Active Pokemon is now Paralyzed. Shuffle this Pokemon and all attached cards into your deck.","Fighting","x2"
"sv2-158","Wingull","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Gust","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"sv2-159","Pelipper","Pokemon","Stage 1","120","Colorless","Uncommon","Colorless, Colorless","2","Hearsay","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.","Wing Attack","Colorless, Colorless, Colorless","3","90","","","","","","","Lightning","x2"
"sv2-160","Slakoth","Pokemon","Basic","70","Colorless","Common","Colorless, Colorless","2","","","Yawn","Colorless, Colorless","2","","Your opponent's Active Pokemon is now Asleep.","","","","","","Fighting","x2"
"sv2-161","Vigoroth","Pokemon","Stage 1","90","Colorless","Uncommon","Colorless, Colorless","2","","","Confront","Colorless, Colorless","2","40","","Sharp Claws","Colorless, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 60 more damage.","Fighting","x2"
"sv2-162","Slaking","Pokemon","Stage 2","180","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","Stir and Snooze","If this Pokemon is Asleep, flip 2 coins instead of 1 during Pokemon Checkup. If either of them is tails, this Pokemon is still Asleep.","Slacker's Headstrike","Colorless, Colorless, Colorless","3","240","This Pokemon is now Asleep.","","","","","","Fighting","x2"
"sv2-163","Fletchling","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Nosedive","Colorless","1","30","This Pokemon also does 10 damage to itself.","","","","","","Lightning","x2"
"sv2-164","Rookidee","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Send Back","Colorless","1","10","Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","","","","","","Lightning","x2"
"sv2-165","Corvisquire","Pokemon","Stage 1","90","Colorless","Uncommon","Colorless","1","","","Glide","Colorless","1","20","","Clutch","Colorless, Colorless, Colorless","3","70","During your opponent's next turn, the Defending Pokemon can't retreat.","Lightning","x2"
"sv2-166","Tandemaus","Pokemon","Basic","30","Colorless","Common","Colorless","1","","","Collect","Colorless","1","","Draw 2 cards.","Gentle Slap","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"sv2-167","Tandemaus","Pokemon","Basic","40","Colorless","Common","Colorless","1","","","Attach","Colorless","1","10","","Smash Kick","Colorless, Colorless","2","20","","Fighting","x2"
"sv2-168","Maushold","Pokemon","Stage 1","60","Colorless","Uncommon","Colorless","1","","","Gentle Slap","Colorless, Colorless","2","50","","Gnaw Relentlessly","Colorless, Colorless, Colorless","3","","Put 1 damage counter on each of your opponent's Pokemon for each of your Maushold in play.","Fighting","x2"
"sv2-170","Flamigo","Pokemon","Basic","110","Colorless","Uncommon","Colorless","1","Insta-Flock","When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for up to 3 Flamigo, reveal them, and put them into your hand. Then, shuffle your deck.","United Wings","Colorless, Colorless","2","20x","This attack does 20 damage for each Pokemon in your discard pile that has the United Wings attack.","","","","","","Lightning","x2"
"sv3-1","Oddish","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Feelin' Fine","Colorless","1","","Draw a card.","Stampede","Grass","1","10","","Fire","x2"
"sv3-2","Gloom","Pokemon","Stage 1","80","Grass","Common","Colorless, Colorless","2","","","Inviting Scent","Colorless","1","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot.","Leaf Step","Grass","1","20","","Fire","x2"
"sv3-3","Bellossom","Pokemon","Stage 2","130","Grass","Uncommon","Colorless","1","","","Sleep Powder","Colorless","1","30","Your opponent's Active Pokemon is now Asleep.","Powerful Dance","Grass","1","90x","Flip a coin for each Energy attached to this Pokemon. This attack does 90 damage for each heads.","Fire","x2"
"sv3-4","Scyther","Pokemon","Basic","80","Grass","Common","Colorless","1","","","Agility","Colorless","1","10","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Cut","Colorless, Colorless","2","20","","Fire","x2"
"sv3-5","Shuckle","Pokemon","Basic","80","Grass","Common","Colorless","1","","","Berry Scent","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Guard Press","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"sv3-6","Surskit","Pokemon","Basic","60","Grass","Common","Colorless","1","","","Lunge","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"sv3-7","Masquerain","Pokemon","Stage 1","100","Grass","Uncommon","Colorless","1","","","Panic-Prompting Pattern","Colorless","1","","Flip a coin until you get tails. For each heads, discard a random card from your opponent's hand.","Bug Buzz","Grass, Colorless","2","70","","Fire","x2"
"sv3-8","Combee","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Share","Grass","1","","Heal 20 damage from 1 of your Benched Pokemon.","Ram","Grass, Grass","2","20","","Fire","x2"
"sv3-9","Foongus","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Enticing Pattern","Grass","1","","Search your deck for a Basic Grass Pokemon and put it onto your Bench. Then, shuffle your deck.","Beat","Grass, Colorless","2","20","","Fire","x2"
"sv3-10","Amoonguss","Pokemon","Stage 1","110","Grass","Uncommon","Colorless, Colorless","2","","","Dangerous Spores","Grass, Colorless","2","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed and Poisoned.","","","","","","Fire","x2"
"sv3-11","Phantump","Pokemon","Basic","60","Grass","Common","Colorless","1","","","Branch Poke","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"sv3-12","Trevenant","Pokemon","Stage 1","140","Grass","Uncommon","Colorless, Colorless, Colorless","3","Forest Miasma","During Pokemon Checkup, if this Pokemon is in the Active Spot, put 1 damage counter on your opponent's Active Pokemon.","Lock Up","Colorless, Colorless, Colorless","3","100","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Fire","x2"
"sv3-13","Rowlet","Pokemon","Basic","70","Grass","Common","Colorless","1","","","Razor Wing","Grass","1","20","","","","","","","Fire","x2"
"sv3-14","Dartrix","Pokemon","Stage 1","90","Grass","Uncommon","Colorless","1","","","Shoot Through","Grass, Colorless","2","40","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"sv3-16","Bounsweet","Pokemon","Basic","60","Grass","Common","Colorless","1","","","Stampede","Grass","1","10","","Reckless Charge","Grass, Grass","2","30","This Pokemon also does 10 damage to itself.","Fire","x2"
"sv3-17","Steenee","Pokemon","Stage 1","90","Grass","Common","Colorless","1","","","Aromatherapy","Grass","1","","Heal 30 damage from each of your Pokemon.","Razor Leaf","Grass, Grass","2","60","","Fire","x2"
"sv3-18","Tsareena","Pokemon","Stage 2","160","Grass","Uncommon","Colorless, Colorless","2","","","Queenly Heel","Grass","1","60","During your opponent's next turn, Pokemon can't be played from your opponent's hand to evolve the Defending Pokemon.","Spinning Kick","Grass, Grass","2","160","This Pokemon also does 20 damage to itself.","Fire","x2"
"sv3-19","Smoliv","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Absorb","Grass","1","10","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"sv3-20","Dolliv","Pokemon","Stage 1","80","Grass","Common","Colorless","1","","","Sunny Wind","Grass","1","30","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"sv3-21","Arboliva","Pokemon","Stage 2","140","Grass","Uncommon","Colorless, Colorless","2","","","Healing Fruit","Grass","1","","Heal all damage from 1 of your Benched Pokemon.","Oil Shot","Grass","1","90","","Fire","x2"
"sv3-23","Capsakid","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Reckless Charge","Colorless","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fire","x2"
"sv3-24","Capsakid","Pokemon","Basic","70","Grass","Common","Colorless, Colorless","2","","","Double Headbutt","Colorless, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage for each heads.","","","","","","Fire","x2"
"sv3-25","Scovillain","Pokemon","Stage 1","110","Grass","Rare","Colorless, Colorless","2","Double Type","As long as this Pokemon is in play, it is Grass and Fire type.","Spicy Headbutt","Grass, Colorless, Colorless","3","110","This attack's damage isn't affected by Resistance.","","","","","","Fire","x2"
"sv3-26","Charmander","Pokemon","Basic","60","Fire","Common","Colorless","1","","","Heat Tackle","Fire","1","30","This Pokemon also does 10 damage to itself.","","","","","","Water","x2"
"sv3-27","Charmeleon","Pokemon","Stage 1","90","Fire","Uncommon","Colorless, Colorless","2","","","Heat Tackle","Fire, Fire","2","70","This Pokemon also does 20 damage to itself.","","","","","","Water","x2"
"sv3-28","Vulpix","Pokemon","Basic","60","Fire","Common","Colorless","1","","","Combustion","Fire","1","10","","Confuse Ray","Fire, Fire","2","20","Your opponent's Active Pokemon is now Confused.","Water","x2"
"sv3-29","Ninetales","Pokemon","Stage 1","120","Fire","Uncommon","Colorless","1","","","Will-O-Wisp","Fire","1","20","","Nine-Tailed Dance","Fire, Fire","2","","Put 9 damage counters on 1 of your opponent's Pokemon. During your next turn, this Pokemon can't attack.","Water","x2"
"sv3-30","Entei","Pokemon","Basic","130","Fire","Rare","Colorless, Colorless","2","Pressure","As long as this Pokemon is in the Active Spot, attacks used by your opponent's Active Pokemon do 20 less damage (before applying Weakness and Resistance).","Blaze Ball","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage for each Fire Energy attached to this Pokemon.","","","","","","Water","x2"
"sv3-31","Numel","Pokemon","Basic","90","Fire","Common","Colorless, Colorless, Colorless","3","","","Hot Magma","Fire, Colorless","2","20","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sv3-32","Camerupt","Pokemon","Stage 1","140","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Eruption","Fire, Colorless","2","50+","Discard the top card of each player's deck. This attack does 100 more damage for each Energy card discarded in this way.","Steaming Stomp","Fire, Fire, Colorless","3","120","","Water","x2"
"sv3-34","Darumaka","Pokemon","Basic","80","Fire","Common","Colorless, Colorless","2","","","Headbutt","Colorless, Colorless","2","20","","Surprise Attack","Fire, Colorless, Colorless","3","70","Flip a coin. If tails, this attack does nothing.","Water","x2"
"sv3-35","Darmanitan","Pokemon","Stage 1","140","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Damage Counterpunch","Fire, Colorless, Colorless","3","60+","If this Pokemon has any damage counters on it, this attack does 60 more damage.","Heat Blast","Fire, Colorless, Colorless, Colorless","4","140","","Water","x2"
"sv3-36","Litwick","Pokemon","Basic","60","Fire","Common","Colorless","1","","","Firebreathing","Fire","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Water","x2"
"sv3-37","Lampent","Pokemon","Stage 1","80","Fire","Common","Colorless","1","","","Flare","Fire","1","20","","Alluring Fireball","Fire, Colorless","2","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 30 damage to the new Active Pokemon.","Water","x2"
"sv3-38","Chandelure","Pokemon","Stage 2","150","Fire","Uncommon","Colorless, Colorless","2","","","Combustion Chain","Fire","1","10+","This attack does 50 more damage for each Energy attached to your opponent's Active Pokemon.","Heat Blast","Fire, Colorless, Colorless","3","150","","Water","x2"
"sv3-39","Heatmor","Pokemon","Basic","110","Fire","Common","Colorless","1","","","Energy Burner","Fire, Fire","2","30+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","","","","","","Water","x2"
"sv3-40","Larvesta","Pokemon","Basic","80","Fire","Common","Colorless, Colorless","2","","","Flare","Fire","1","10","","Take Down","Fire, Colorless","2","40","This Pokemon also does 10 damage to itself.","Water","x2"
"sv3-41","Volcarona","Pokemon","Stage 1","140","Fire","Uncommon","Colorless, Colorless","2","","","Flame Cloak","Fire","1","30","Attach a Basic Fire Energy card from your discard pile to this Pokemon.","Heat Blast","Fire, Fire, Colorless","3","130","","Water","x2"
"sv3-43","Charcadet","Pokemon","Basic","70","Fire","Common","Colorless","1","","","Light Punch","Colorless","1","10","","Combustion","Fire, Colorless","2","20","","Water","x2"
"sv3-44","Armarouge","Pokemon","Stage 1","120","Fire","Uncommon","Colorless","1","Scorching Armor","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Steam Artillery","Fire, Colorless","2","70","","","","","","","Water","x2"
"sv3-45","Lapras","Pokemon","Basic","110","Water","Uncommon","Colorless","1","","","Hail","Colorless, Colorless","2","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Freezing Wind","Water, Water, Colorless","3","100","","Metal","x2"
"sv3-46","Carvanha","Pokemon","Basic","50","Water","Common","Colorless","1","","","Sharp Fang","Water","1","20","","","","","","","Lightning","x2"
"sv3-47","Sharpedo","Pokemon","Stage 1","120","Water","Uncommon","Colorless","1","","","Aqua Impact","Water","1","10+","This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Jet Headbutt","Water, Water","2","60","","Lightning","x2"
"sv3-48","Buizel","Pokemon","Basic","70","Water","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Lightning","x2"
"sv3-49","Floatzel","Pokemon","Stage 1","110","Water","Uncommon","Colorless","1","","","Swirling Tail","Water","1","","Flip a coin. If heads, put your opponent's Active Pokemon and all attached cards into your opponent's hand.","Waterfall","Water, Colorless","2","60","","Lightning","x2"
"sv3-50","Tympole","Pokemon","Basic","70","Water","Common","Colorless","1","","","Screw Tail","Water","1","10","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"sv3-51","Palpitoad","Pokemon","Stage 1","100","Water","Common","Colorless, Colorless","2","","","Rain Splash","Water, Water","2","50","","","","","","","Lightning","x2"
"sv3-52","Seismitoad","Pokemon","Stage 2","170","Water","Uncommon","Colorless, Colorless, Colorless","3","Quaking Zone","As long as this Pokemon is in the Active Spot, attacks used by your opponent's Active Pokemon cost Colorless more.","Echoed Voice","Water, Water","2","120","During your next turn, this Pokemon's Echoed Voice attack does 100 more damage (before applying Weakness and Resistance).","","","","","","Lightning","x2"
"sv3-53","Cubchoo","Pokemon","Basic","70","Water","Common","Colorless, Colorless","2","","","Smash Kick","Water","1","10","","Trip Over","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Metal","x2"
"sv3-54","Beartic","Pokemon","Stage 1","150","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Icicle Punch","Water","1","30","","Frost Purge","Water, Water, Colorless","3","170","Flip a coin. If tails, discard all Energy from this Pokemon.","Metal","x2"
"sv3-55","Cryogonal","Pokemon","Basic","90","Water","Common","Colorless","1","","","First Freeze","Colorless","1","30","If you go second and it's your first turn, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"sv3-56","Froakie","Pokemon","Basic","70","Water","Common","Colorless","1","","","Try Bouncing","Water","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"sv3-57","Frogadier","Pokemon","Stage 1","90","Water","Uncommon","Colorless","1","","","Strafe","Water, Water","2","40","You may switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Lightning","x2"
"sv3-58","Wiglett","Pokemon","Basic","60","Water","Common","Colorless","1","","","Rain Splash","Water","1","10","","","","","","","Lightning","x2"
"sv3-59","Wugtrio","Pokemon","Stage 1","90","Water","Uncommon","Colorless","1","","","Entwining Entrapment","Water","1","50","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Lightning","x2"
"sv3-60","Finizen","Pokemon","Basic","50","Water","Common","Colorless, Colorless","2","","","Valiant Evolution","Water","1","","Switch this Pokemon with 1 of your Benched Pokemon. If you do, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Razor Fin","Water","1","10","","Lightning","x2"
"sv3-61","Finizen","Pokemon","Basic","90","Water","Common","Colorless, Colorless","2","","","Tail Smack","Water, Water","2","30","","","","","","","Lightning","x2"
"sv3-62","Palafin","Pokemon","Stage 1","150","Water","Rare","Colorless, Colorless","2","","","Jet Punch","Water","1","30","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Justice Kick","Water, Water","2","210","If this Pokemon didn't move from the Bench to the Active Spot this turn, this attack does nothing.","Lightning","x2"
"sv3-63","Magnemite","Pokemon","Basic","60","Lightning","Common","Colorless","1","","","Ram","Lightning","1","10","","Speed Ball","Colorless, Colorless","2","20","","Fighting","x2"
"sv3-64","Magneton","Pokemon","Stage 1","90","Lightning","Common","Colorless, Colorless","2","","","Tackle","Lightning","1","30","","Electro Ball","Lightning, Colorless, Colorless","3","60","","Fighting","x2"
"sv3-65","Magnezone","Pokemon","Stage 2","170","Lightning","Uncommon","Colorless, Colorless","2","","","Magnetic Repulsion","Lightning","1","50","You may switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","Thunder","Lightning, Colorless, Colorless","3","180","This Pokemon also does 30 damage to itself.","Fighting","x2"
"sv3-67","Tynamo","Pokemon","Basic","40","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","10","","Tiny Bolt","Lightning, Colorless","2","30","","Fighting","x2"
"sv3-68","Eelektrik","Pokemon","Stage 1","90","Lightning","Common","Colorless, Colorless","2","","","Volt Wave","Lightning","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Electric Ball","Lightning, Colorless, Colorless","3","60","","Fighting","x2"
"sv3-69","Eelektross","Pokemon","Stage 2","160","Lightning","Uncommon","Colorless, Colorless, Colorless","3","","","Suction Shock","Lightning","1","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot. If you do, this attack does 60 damage to the new Active Pokemon, and then flip a coin. If heads, that Pokemon is now Paralyzed.","Head Bolt","Lightning, Colorless, Colorless","3","130","","Fighting","x2"
"sv3-70","Thundurus","Pokemon","Basic","110","Lightning","Rare","Colorless, Colorless","2","Adverse Weather","As long as this Pokemon is in the Active Spot, prevent all damage done to your Benched Pokemon by attacks from your opponent's Pokemon.","Gigantic Bolt","Lightning, Lightning","2","140","This Pokemon also does 90 damage to itself.","","","","","","Fighting","x2"
"sv3-71","Toxel","Pokemon","Basic","70","Lightning","Common","Colorless","1","","","Slight Intrusion","Lightning","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"sv3-72","Toxtricity","Pokemon","Stage 1","140","Lightning","Rare","Colorless, Colorless","2","","","Leer","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Loud Mix","Lightning, Colorless","2","50+","This attack does 30 more damage for each different type of Pokemon on your Bench.","Fighting","x2"
"sv3-74","Tadbulb","Pokemon","Basic","50","Lightning","Common","Colorless","1","","","Energize","Lightning","1","","Attach a Basic Lightning Energy card from your discard pile to this Pokemon.","Lightning Ball","Lightning, Colorless, Colorless","3","30","","Fighting","x2"
"sv3-75","Tadbulb","Pokemon","Basic","60","Lightning","Common","Colorless","1","","","Thunder Jolt","Lightning, Colorless","2","40","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"sv3-76","Tadbulb","Pokemon","Basic","60","Lightning","Common","Colorless, Colorless","2","","","Shake and Discharge","Lightning, Colorless","2","20","This attack also does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sv3-77","Bellibolt","Pokemon","Stage 1","130","Lightning","Uncommon","Colorless, Colorless","2","","","Electrobullet","Lightning, Colorless","2","70","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sv3-78","Bellibolt","Pokemon","Stage 1","140","Lightning","Uncommon","Colorless, Colorless, Colorless","3","Insulator","Prevent all damage done to this Pokemon by attacks from your opponent's Lightning Pokemon.","Thunderous Edge","Lightning, Colorless, Colorless","3","100","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sv3-80","Cleffa","Pokemon","Basic","30","Psychic","Common","","0","","","Grasping Draw","","0","","Draw cards until you have 7 cards in your hand.","","","","","","Metal","x2"
"sv3-81","Clefairy","Pokemon","Basic","60","Psychic","Common","Colorless","1","","","Slap Slap","Psychic, Psychic","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","","","","","","Metal","x2"
"sv3-83","Togepi","Pokemon","Basic","50","Psychic","Common","Colorless","1","","","Whiny Voice","Colorless","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Rolling Tackle","Colorless, Colorless","2","20","","Metal","x2"
"sv3-84","Togetic","Pokemon","Stage 1","90","Psychic","Uncommon","Colorless","1","","","Shared Peace","Colorless","1","","Each player draws 3 cards.","Speed Dive","Colorless, Colorless","2","40","","Metal","x2"
"sv3-85","Togekiss","Pokemon","Stage 2","150","Psychic","Rare","","0","Precious Gift","Once at the end of your turn (after your attack), you may use this Ability. Draw cards until you have 8 cards in your hand.","Power Cyclone","Colorless, Colorless","2","110","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Metal","x2"
"sv3-86","Espeon","Pokemon","Stage 1","110","Psychic","Uncommon","Colorless","1","","","Psychic Assault","Psychic","1","30+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","Psy Bolt","Psychic, Colorless","2","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Darkness","x2"
"sv3-87","Snubbull","Pokemon","Basic","80","Psychic","Common","Colorless, Colorless","2","","","Gnaw","Psychic","1","10","","Double-Edge","Psychic, Colorless","2","30","This Pokemon also does 10 damage to itself.","Metal","x2"
"sv3-88","Granbull","Pokemon","Stage 1","130","Psychic","Uncommon","Colorless, Colorless","2","","","Confront","Psychic, Colorless","2","50","","Wild Tackle","Psychic, Psychic, Colorless","3","160","This Pokemon also does 30 damage to itself.","Metal","x2"
"sv3-89","Mawile","Pokemon","Basic","100","Psychic","Common","Colorless, Colorless","2","","","Mischievous Crunch","Psychic","1","30x","This attack does 30 damage for each Psychic Energy attached to this Pokemon.","","","","","","Metal","x2"
"sv3-90","Spoink","Pokemon","Basic","70","Psychic","Common","Colorless","1","","","Splash","Psychic","1","10","","Ram","Colorless, Colorless","2","20","","Darkness","x2"
"sv3-91","Grumpig","Pokemon","Stage 1","120","Psychic","Uncommon","Colorless","1","","","Powerful Steps","Psychic","1","","Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Zen Headbutt","Psychic, Colorless, Colorless","3","100","","Darkness","x2"
"sv3-92","Lunatone","Pokemon","Basic","90","Psychic","Uncommon","Colorless","1","New Moon","If you have Solrock in play, prevent all effects of any Stadium done to your Pokemon in play.","Moon Press","Psychic, Colorless, Colorless","3","100","","","","","","","Darkness","x2"
"sv3-93","Solrock","Pokemon","Basic","90","Psychic","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Solar Beam","Psychic, Colorless","2","50","","Darkness","x2"
"sv3-94","Baltoy","Pokemon","Basic","70","Psychic","Common","Colorless, Colorless","2","","","Rapid Spin","Psychic","1","10","Switch this Pokemon with 1 of your Benched Pokemon. If you do, switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","","","","","","Darkness","x2"
"sv3-95","Claydol","Pokemon","Stage 1","120","Psychic","Rare","Colorless, Colorless","2","","","Kaboom Doll","Psychic","1","","Put damage counters on your opponent's Active Pokemon until its remaining HP is 10. If you placed any damage counters in this way, this attack also does 120 damage to this Pokemon.","Mind Bend","Psychic","1","30","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"sv3-97","Sinistea","Pokemon","Basic","30","Psychic","Common","Colorless","1","","","Cold Tea","Psychic","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Darkness","x2"
"sv3-98","Polteageist","Pokemon","Stage 1","70","Psychic","Uncommon","Colorless, Colorless","2","","","Antique Collecting","Psychic","1","","Put up to 2 in any combination of Item cards and Pokemon Tool cards from your discard pile into your hand.","Pour Tea","Psychic","1","","Put 5 damage counters on your opponent's Active Pokemon.","Darkness","x2"
"sv3-99","Greavard","Pokemon","Basic","70","Psychic","Common","Colorless, Colorless","2","","","Gnaw","Psychic","1","10","","Spooky Shot","Psychic, Colorless","2","20","","Darkness","x2"
"sv3-100","Greavard","Pokemon","Basic","80","Psychic","Common","Colorless, Colorless, Colorless","3","","","Play Rough","Colorless, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Darkness","x2"
"sv3-101","Houndstone","Pokemon","Stage 1","140","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Rear Kick","Colorless, Colorless","2","30","","Two Four-ocious","Psychic, Colorless, Colorless","3","80+","If your opponent has exactly 2 or 4 Prize cards remaining, this attack does 120 more damage.","Darkness","x2"
"sv3-103","Diglett","Pokemon","Basic","50","Fighting","Common","Colorless","1","","","Hole-Diggin' Noggin","Fighting","1","30","Discard the top card of your deck.","","","","","","Grass","x2"
"sv3-104","Dugtrio","Pokemon","Stage 1","90","Fighting","Uncommon","Colorless","1","","","Dig","Fighting","1","50","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","","Grass","x2"
"sv3-105","Larvitar","Pokemon","Basic","70","Fighting","Common","Colorless","1","","","Corkscrew Punch","Fighting","1","10","","Confront","Fighting, Fighting","2","30","","Grass","x2"
"sv3-106","Pupitar","Pokemon","Stage 1","80","Fighting","Uncommon","Colorless","1","","","Rock Throw","Fighting","1","20","","Blasting Tackle","Fighting, Fighting","2","60","This attack also does 20 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sv3-107","Nosepass","Pokemon","Basic","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Iron Collecting","Colorless","1","","Put up to 2 Basic Metal Energy cards from your discard pile into your hand.","Rolling Tackle","Colorless, Colorless","2","30","","Grass","x2"
"sv3-108","Barboach","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Hide","Fighting","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Mud-Slap","Fighting, Colorless","2","20","","Grass","x2"
