"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"smp-SM130","Manectric","Pokemon","110","Lightning","Promo","","0","Electric Start","If you go second, and if this Pokemon is in your hand when you are setting up to play, you may put it face down as your Active Pokemon or on your Bench.","Double Charge","Lightning","1","40","You may attach up to 2 basic Energy cards from your hand to 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"smp-SM131","Celesteela","Pokemon","140","Metal","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Moon Raker","Metal, Colorless, Colorless, Colorless, Colorless","5","160","If the total of both players' remaining Prize cards is exactly 6, this attack can be used for Metal.","","","","","","Lightning","x2"
"smp-SM132","Delcatty","Pokemon","90","Colorless","Promo","Colorless","1","Search for Friends","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put 2 Supporter cards from your discard pile into your hand.","Cat Kick","Colorless, Colorless","2","40","","","","","","","Fighting","x2"
"smp-SM135","Latias","Pokemon","110","Dragon","Promo","Colorless","1","","","Hypnoblast","Colorless, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Mist Ball","Fire, Psychic, Colorless","3","110","Flip a coin. If tails, discard a Fire Energy and a Psychic Energy from this Pokemon.","Fairy","x2"
"smp-SM136","Latios","Pokemon","120","Dragon","Promo","Colorless, Colorless","2","","","Energy Extract","Colorless","1","20","Search your deck for a basic Energy card and attach it to this Pokemon. Then, shuffle your deck.","Luster Purge","Water, Psychic, Colorless, Colorless","4","140","Flip a coin. If tails, discard all Energy attached to this Pokemon.","Fairy","x2"
"smp-SM140","Salamence","Pokemon","150","Dragon","Promo","Colorless, Colorless, Colorless","3","Dragon Wind","If this Pokemon is your Active Pokemon, once during your turn (before your attack), you may switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Dragon Claw","Fire, Water, Colorless, Colorless","4","100","","","","","","","Fairy","x2"
"smp-SM142","Kyurem","Pokemon","130","Dragon","Promo","Colorless, Colorless","2","","","Outrage","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Frost Spear","Water, Water, Colorless","3","100","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fairy","x2"
"smp-SM143","Moltres","Pokemon","120","Fire","Promo","Colorless","1","","","Wing Attack","Fire, Colorless, Colorless","3","70","","Sky Attack","Fire, Colorless, Colorless, Colorless","4","150","Flip a coin. If tails, this attack does nothing.","Lightning","x2"
"smp-SM144","Articuno","Pokemon","120","Water","Promo","Colorless","1","","","Gust","Colorless, Colorless","2","30","","Sheer Cold","Water, Water, Colorless","3","100","Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","Lightning","x2"
"smp-SM145","Zapdos","Pokemon","120","Lightning","Promo","Colorless","1","","","Thunder Shock","Lightning","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Drill Peck","Colorless, Colorless, Colorless, Colorless","4","120","","Lightning","x2"
"smp-SM149","Suicune","Pokemon","110","Water","Promo","Colorless","1","Frozen Current","Once during your turn (before your attack), if this Pokemon is your Active Pokemon, you may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","Aurora Gain","Water, Colorless, Colorless","3","70","Heal 30 damage from this Pokemon.","","","","","","Grass","x2"
"smp-SM150","Raikou","Pokemon","120","Lightning","Promo","Colorless, Colorless","2","","","Lost Voltage","Lightning, Colorless","2","30+","If you have any Lightning Energy cards in the Lost Zone, this attack does 90 more damage.","","","","","","Fighting","x2"
"smp-SM151","Giratina","Pokemon","130","Psychic","Promo","Colorless, Colorless, Colorless","3","Distortion Door","Once during your turn (before your attack), if this Pokemon is in your discard pile, you may put it onto your Bench. If you do, put 1 damage counter on 2 of your opponent's Benched Pokemon.","Shadow Impact","Psychic, Psychic, Colorless","3","130","Put 4 damage counters on 1 of your Pokemon.","","","","","","Darkness","x2"
"smp-SM152","Tapu Lele","Pokemon","110","Fairy","Promo","Colorless","1","Charmed Charm","Whenever you attach a Pokemon Tool card that has ""Fairy Charm"" in its name from your hand to this Pokemon during your turn, you may leave your opponent's Active Pokemon Confused.","Magical Shot","Fairy, Colorless, Colorless","3","70","","","","","","","Metal","x2"
"smp-SM153","Rowlet","Pokemon","60","Grass","Promo","Colorless","1","","","Leaf Blade","Grass, Colorless","2","10+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Fire","x2"
"smp-SM154","Salandit","Pokemon","60","Fire","Promo","Colorless","1","","","Smog","Fire","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","Ember","Fire, Colorless","2","30","Discard an Energy from this Pokemon.","Water","x2"
"smp-SM157","Pikachu","Pokemon","60","Lightning","Promo","Colorless","1","Pika Shield","This Pokemon can't be Paralyzed.","Static Shock","Lightning","1","10","","","","","","","Fighting","x2"
"smp-SM158","Charizard","Pokemon","150","Fire","Promo","Colorless, Colorless","2","Roaring Resolve","Once during your turn (before your attack), you may put 2 damage counters on this Pokemon. If you do, search your deck for up to 2 Fire Energy cards and attach them to this Pokemon. Then, shuffle your deck.","Continuous Blaze Ball","Fire, Fire","2","30+","Discard all Fire Energy from this Pokemon. This attack does 50 more damage for each card you discarded in this way.","","","","","","Water","x2"
"smp-SM159","Zapdos","Pokemon","110","Lightning","Promo","Colorless, Colorless","2","","","Thunderous Assault","Lightning","1","10+","If this Pokemon was on the Bench and became your Active Pokemon this turn, this attack does 70 more damage. This attack's damage isn't affected by Weakness.","","","","","","Lightning","x2"
"smp-SM160","Nidoqueen","Pokemon","160","Psychic","Promo","Colorless, Colorless, Colorless","3","Queen's Call","Once during your turn (before your attack), you may search your deck for a Pokemon that isn't a Pokemon-GX or Pokemon-EX, reveal it, and put it into your hand. Then, shuffle your deck.","Power Lariat","Colorless, Colorless, Colorless","3","10+","This attack does 50 more damage for each Evolution Pokemon on your Bench.","","","","","","Psychic","x2"
"smp-SM161","Jirachi","Pokemon","70","Metal","Promo","Colorless","1","Stellar Wish","Once during your turn (before your attack), if this Pokemon is your Active Pokemon, you may look at the top 5 cards of your deck, reveal a Trainer card you find there, and put it into your hand. Then, shuffle the other cards back into your deck, and this Pokemon is now Asleep.","Slap","Metal, Colorless","2","30","","","","","","","Fire","x2"
"smp-SM162","Pikachu","Pokemon","60","Lightning","Promo","Colorless","1","","","Nuzzle","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Thunder Jolt","Lightning, Colorless","2","30","This Pokemon does 10 damage to itself.","Fighting","x2"
"smp-SM163","Mimikyu","Pokemon","70","Fairy","Promo","Colorless","1","","","Mimic","Fairy","1","","Shuffle your hand into your deck. Then, draw a card for each card in your opponent's hand.","Play Rough","Fairy, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","",""
"smp-SM164","Deoxys","Pokemon","110","Psychic","Promo","Colorless, Colorless","2","Power Suction","Once during your turn (before your attack), you may move an Energy from 1 of your Pokemon to 1 of your Deoxys.","Psycho Boost","Psychic, Psychic, Colorless","3","100","During your next turn, this Pokemon's Psycho Boost attack's base damage is 50.","","","","","","Psychic","x2"
"smp-SM165","Ultra Necrozma","Pokemon","130","Dragon","Promo","Colorless, Colorless, Colorless","3","","","Shining Burst","Psychic, Psychic, Metal, Metal","4","100+","If the total of both players' remaining Prize cards is 6 or less, discard all Energy attached to this Pokemon, and this attack does 100 more damage.","","","","","","Fairy","x2"
"smp-SM170","Detective Pikachu","Pokemon","90","Lightning","Promo","Colorless, Colorless","2","","","Scout","Lightning","1","","Your opponent reveals their hand.","Surprise Attack","Colorless, Colorless, Colorless","3","80","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"smp-SM177","Meltan","Pokemon","60","Metal","Promo","Colorless","1","","","Multiply","Metal","1","","Search your deck for Meltan and put it onto your Bench. Then, shuffle your deck.","Beam","Colorless, Colorless","2","20","","Fire","x2"
"smp-SM179","Volcanion","Pokemon","120","Fire","Promo","Colorless, Colorless","2","","","Flare Starter","Fire","1","","Search your deck for a Fire Energy card and attach it to 1 of your Pokemon. If you go second and it's your first turn, instead search for up to 3 Fire Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","High-Heat Blast","Fire, Fire","2","50+","If you have at least 4 Fire Energy in play, this attack does 60 more damage.","Water","x2"
"smp-SM180","Stakataka","Pokemon","120","Fighting","Promo","Colorless, Colorless, Colorless, Colorless","4","Wall of Stone","If your opponent has 3 or fewer Prize cards remaining, this Pokemon's maximum HP is 200.","Top Down","Fighting, Fighting, Colorless","3","110","Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.","","","","","","Grass","x2"
"smp-SM181","Melmetal","Pokemon","150","Metal","Promo","Colorless, Colorless, Colorless, Colorless","4","Metal Eater","Once during your turn (before your attack), you may discard a Metal Pokemon from your hand. If you do, heal 100 damage from this Pokemon.","Heavy Impact","Metal, Colorless, Colorless, Colorless","4","130","","","","","","","Fire","x2"
"smp-SM182","Persian","Pokemon","100","Colorless","Promo","","0","Gathering of Cats","Ignore all Energy in the attack costs of each of your Pokemon in play that has the Caturday attack.","Claw Slash","Colorless, Colorless, Colorless","3","90","","","","","","","Fighting","x2"
"smp-SM183","Pikachu","Pokemon","70","Lightning","Promo","Colorless","1","","","Thunder Jolt","Lightning, Colorless","2","40","This Pokemon does 20 damage to itself.","","","","","","Fighting","x2"
"smp-SM184","Eevee","Pokemon","50","Colorless","Promo","Colorless","1","","","Find a Friend","Colorless","1","","Flip a coin. If heads, search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Smash Kick","Colorless, Colorless","2","20","","Fighting","x2"
"smp-SM185","Typhlosion","Pokemon","150","Fire","Promo","Colorless, Colorless","2","","","Exploder","Fire","1","","Search your deck for up to 3 Fire Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Bursting Inferno","Fire, Fire, Colorless","3","100","Your opponent's Active Pokemon is now Burned.","Water","x2"
"smp-SM186","Flareon","Pokemon","110","Fire","Promo","Colorless, Colorless","2","","","Bite","Colorless","1","20","","Fire Spin","Fire, Fire, Colorless","3","130","Discard 2 Fire Energy from this Pokemon.","Water","x2"
"smp-SM190","Detective Pikachu","Pokemon","90","Lightning","Promo","Colorless, Colorless","2","","","Coffee Break","Colorless","1","","Heal 30 damage from this Pokemon.","Corkscrew Punch","Colorless, Colorless","2","20","","Fighting","x2"
"smp-SM194","Detective Pikachu","Pokemon","90","Lightning","Promo","Colorless, Colorless","2","","","Brilliant Deduction","Lightning","1","","Look at the top 4 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck.","","","","","","Fighting","x2"
"smp-SM198","Bulbasaur","Pokemon","70","Grass","Promo","Colorless, Colorless","2","","","Ram","Colorless","1","10","","Vine Whip","Grass, Grass, Colorless","3","50","","Fire","x2"
"smp-SM199","Psyduck","Pokemon","70","Water","Promo","Colorless, Colorless","2","","","Scratch","Water, Colorless","2","30","","","","","","","Grass","x2"
"smp-SM200","Snubbull","Pokemon","60","Fairy","Promo","Colorless","1","","","Bite","Fairy","1","10","","Paralyzing Gaze","Colorless, Colorless","2","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Metal","x2"
"smp-SM202","Amoonguss","Pokemon","100","Grass","Promo","Colorless, Colorless","2","Bursting Spores","Whenever you play a Pokemon that has the Spore attack from your hand during your turn, you may leave your opponent's Active Pokemon Asleep and Poisoned.","Venoshock","Colorless, Colorless","2","20+","If your opponent's Active Pokemon is Poisoned, this attack does 70 more damage.","","","","","","Fire","x2"
"smp-SM203","Tapu Fini","Pokemon","120","Water","Promo","Colorless","1","","","Razor Fin","Water","1","20","","Nature Wave","Water, Water, Colorless","3","100","If your opponent has any Ultra Beasts in play, this attack can be used for Colorless.","Grass","x2"
"smp-SM204","Necrozma","Pokemon","130","Psychic","Promo","Colorless, Colorless","2","","","Barrier Attack","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Special Laser","Psychic, Psychic, Colorless","3","100+","If this Pokemon has any Special Energy attached to it, this attack does 60 more damage.","Psychic","x2"
"smp-SM205","Terrakion","Pokemon","140","Fighting","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Cavern Counter","Fighting, Colorless, Colorless","3","50+","If all of your Benched Pokemon have at least 1 damage counter on them, this attack does 150 more damage.","Boulder Crush","Fighting, Fighting, Colorless, Colorless","4","110","","Grass","x2"
"smp-SM206","Pikachu","Pokemon","60","Lightning","Promo","Colorless","1","","","Thunder Shock","Lightning, Colorless, Colorless","3","40","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"smp-SM207","Sudowoodo","Pokemon","110","Fighting","Promo","Colorless, Colorless","2","","","Low Kick","Fighting","1","20","","Territorial Strike","Fighting, Fighting","2","80","If you don't have a Stadium card in play, this attack does nothing.","Water","x2"
"smp-SM208","Vikavolt","Pokemon","150","Lightning","Promo","Colorless, Colorless","2","Stealthy Body","If there is any Stadium card in play, this Pokemon has no Weakness.","Electricannon","Lightning, Lightning, Lightning, Lightning","4","120+","You may discard all Lightning Energy from this Pokemon. If you do, this attack does 100 more damage.","","","","","","Fighting","x2"
"smp-SM209","Stakataka","Pokemon","120","Fighting","Promo","Colorless, Colorless, Colorless, Colorless","4","Wall of Stone","If your opponent has 3 or fewer Prize cards remaining, this Pokemon's maximum HP is 200.","Top Down","Fighting, Fighting, Colorless","3","110","Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.","","","","","","Grass","x2"
"smp-SM214","Mewtwo","Pokemon","120","Psychic","Promo","Colorless, Colorless","2","Mind Report","When you play this Pokemon from your hand onto your Bench during your turn, you may put a Supporter card from your discard pile on top of your deck.","Psyshock","Psychic, Colorless, Colorless","3","70","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","","","","","","Psychic","x2"
"smp-SM215","Mew","Pokemon","60","Psychic","Promo","Colorless","1","Bench Barrier","Prevent all damage done to your Benched Pokemon by your opponent's attacks.","Psypower","Colorless","1","","Put 3 damage counters on your opponent's Pokemon in any way you like.","","","","","","Psychic","x2"
"smp-SM218","Buzzwole","Pokemon","130","Grass","Promo","Colorless, Colorless","2","Beast Boost","This Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card you have taken (before applying Weakness and Resistance).","Touchdown","Grass, Colorless","2","60","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"smp-SM219","Entei","Pokemon","130","Fire","Promo","Colorless, Colorless","2","","","Rally Back","Fire, Colorless","2","30+","If any of your Pokemon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage.","Fire Mane","Fire, Fire, Colorless","3","100","","Water","x2"
"smp-SM220","Phione","Pokemon","70","Water","Promo","Colorless","1","Whirlpool Suction","Once during your turn (before your attack), if this Pokemon is on your Bench, you may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon. If you do, discard all cards attached to this Pokemon and put it on the bottom of your deck.","Rain Splash","Water","1","10","","","","","","","Grass","x2"
"smp-SM221","Blacephalon","Pokemon","110","Psychic","Promo","Colorless, Colorless","2","","","Fireworks Bomb","Psychic, Colorless","2","","Put 4 damage counters on your opponent's Pokemon in any way you like. If your opponent has exactly 3 Prize cards remaining, put 12 damage counters on them instead.","","","","","","Darkness","x2"
"smp-SM222","Mismagius","Pokemon","110","Psychic","Promo","Colorless","1","","","Psywave","Psychic","1","20x","This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon.","Astonish","Colorless, Colorless","2","40","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Darkness","x2"
"smp-SM223","Terrakion","Pokemon","140","Fighting","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Cavern Counter","Fighting, Colorless, Colorless","3","50+","If all of your Benched Pokemon have at least 1 damage counter on them, this attack does 150 more damage.","Boulder Crush","Fighting, Fighting, Colorless, Colorless","4","110","","Grass","x2"
"smp-SM224","Celebi","Pokemon","70","Psychic","Promo","Colorless","1","","","Call for Greatness","Colorless","1","","Search your deck for up to 3 Pokemon-GX with different names, reveal them, and put them into your hand. Then, shuffle your deck.","Psy Bolt","Psychic, Colorless, Colorless","3","40","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Psychic","x2"
"smp-SM225","Victini","Pokemon","70","Fire","Promo","Colorless","1","","","Victory Sign","Fire","1","","Search your deck for up to 2 basic Energy cards of different types and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Flare","Fire","1","20","","Water","x2"
"smp-SM226","Charizard","Pokemon","150","Fire","Promo","Colorless, Colorless","2","Roaring Resolve","Once during your turn (before your attack), you may put 2 damage counters on this Pokemon. If you do, search your deck for up to 2 Fire Energy cards and attach them to this Pokemon. Then, shuffle your deck.","Continuous Blaze Ball","Fire, Fire","2","30+","Discard all Fire Energy from this Pokemon. This attack does 50 more damage for each card you discarded in this way.","","","","","","Water","x2"
"smp-SM227","Pikachu","Pokemon","60","Lightning","Promo","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","Thunderbolt","Lightning, Lightning, Colorless","3","80","Discard all Energy from this Pokemon.","Fighting","x2"
"smp-SM228","Armored Mewtwo","Pokemon","120","Psychic","Promo","Colorless, Colorless, Colorless","3","","","Psychic Raid","Psychic, Psychic, Psychic","3","130","This Pokemon can't attack during your next turn.","","","","","","Psychic","x2"
"smp-SM234","Pikachu","Pokemon","60","Lightning","Promo","Colorless","1","","","Find a Friend","Colorless","1","","Flip a coin. If heads, search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Gnaw","Colorless, Colorless","2","20","","Fighting","x2"
"smp-SM235","Eevee","Pokemon","60","Colorless","Promo","Colorless","1","","","Running Charge","Colorless, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Fighting","x2"
"smp-SM237","Leafeon","Pokemon","110","Grass","Promo","Colorless, Colorless","2","","","Aromax","Grass","1","","Heal all damage from 1 of your Benched Pokemon.","Leaf Blade","Grass, Colorless, Colorless","3","80+","Flip a coin. If heads, this attack does 40 more damage.","Fire","x2"
"smp-SM238","Glaceon","Pokemon","110","Water","Promo","Colorless, Colorless","2","","","Snow Cloak","Water","1","30","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Hypnotic Blizzard","Water, Water, Colorless","3","90","Your opponent's Active Pokemon is now Asleep. This attack does 20 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"smp-SM243","Regigigas","Pokemon","150","Colorless","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Hammer In","Colorless, Colorless, Colorless","3","60","","Regiblast","Water, Fighting, Metal, Colorless, Colorless","5","180","Discard the top card of your opponent's deck.","Fighting","x2"
"smp-SM244","Aipom","Pokemon","60","Colorless","Promo","Colorless","1","","","Yank Out","Colorless","1","","Discard random cards from your opponent's hand until they have 5 cards in their hand.","Tail Smash","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"smp-SM245","Mismagius","Pokemon","90","Psychic","Promo","Colorless","1","","","Psybeam","Psychic","1","20","Your opponent's Active Pokemon is now Confused.","Nonahex","Psychic, Colorless","2","","If your opponent's Active Pokemon has exactly 9 damage counters on it, that Pokemon is Knocked Out.","Darkness","x2"
"sv1-1","Pineco","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Guard Press","Colorless, Colorless","2","10","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","","","","","","Fire","x2"
"sv1-2","Heracross","Pokemon","120","Grass","Uncommon","Colorless, Colorless","2","","","Superpowered Throw","Grass, Colorless","2","10+","This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Horn Attack","Grass, Grass, Colorless","3","90","","Fire","x2"
"sv1-3","Shroomish","Pokemon","60","Grass","Common","Colorless","1","","","Absorb","Grass","1","10","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"sv1-4","Breloom","Pokemon","110","Grass","Uncommon","Colorless","1","","","Mach Cross","Grass","1","60","","","","","","","Fire","x2"
"sv1-5","Cacnea","Pokemon","60","Grass","Common","Colorless","1","Counterattack Quills","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), put 3 damage counters on the Attacking Pokemon.","Light Punch","Colorless, Colorless","2","30","","","","","","","Fire","x2"
"sv1-6","Cacturne","Pokemon","130","Grass","Uncommon","Colorless, Colorless","2","Counterattack Quills","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), put 3 damage counters on the Attacking Pokemon.","Spike Shot","Colorless, Colorless, Colorless","3","110","","","","","","","Fire","x2"
"sv1-7","Tropius","Pokemon","100","Grass","Common","Colorless","1","","","Fresh-Picked Fruit","Grass","1","","Heal 60 damage from 1 of your Benched Pokemon.","Razor Leaf","Grass, Colorless","2","50","","Fire","x2"
"sv1-8","Scatterbug","Pokemon","30","Grass","Common","Colorless","1","Adaptive Evolution","This Pokemon can evolve during your first turn or the turn you play it.","Tackle","Grass, Colorless","2","20","","","","","","","Fire","x2"
"sv1-9","Spewpa","Pokemon","70","Grass","Common","Colorless, Colorless, Colorless","3","Adaptive Evolution","This Pokemon can evolve during your first turn or the turn you play it.","Bug Bite","Grass, Colorless","2","30","","","","","","","Fire","x2"
"sv1-10","Vivillon","Pokemon","120","Grass","Uncommon","Colorless","1","","","Miracle Powder","Grass","1","50","Flip a coin. If heads, choose a Special Condition. Your opponent's Active Pokemon is now affected by that Special Condition.","Bug Buzz","Grass, Colorless","2","110","","Fire","x2"
"sv1-11","Skiddo","Pokemon","60","Grass","Common","Colorless","1","","","Vine Whip","Grass","1","10","","Smash Kick","Colorless, Colorless","2","20","","Fire","x2"
"sv1-12","Gogoat","Pokemon","130","Grass","Common","Colorless, Colorless","2","","","Rising Lunge","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Solar Beam","Grass, Colorless, Colorless","3","110","","Fire","x2"
"sv1-13","Sprigatito","Pokemon","70","Grass","Common","Colorless","1","","","Scratch","Colorless","1","10","","Leafage","Grass, Colorless","2","20","","Fire","x2"
"sv1-14","Floragato","Pokemon","90","Grass","Uncommon","Colorless","1","","","Slash","Colorless","1","20","","Leaf Step","Grass, Colorless","2","60","","Fire","x2"
"sv1-15","Meowscarada","Pokemon","160","Grass","Rare","Colorless","1","","","Trick Cape","Colorless","1","40","You may put an Energy attached to your opponent's Active Pokemon into their hand.","Flower Blast","Grass, Colorless","2","130","","Fire","x2"
"sv1-16","Tarountula","Pokemon","40","Grass","Common","Colorless","1","","","String Haul","Colorless","1","","Flip a coin. If heads, switch in 1 of your opponent's Benched Pokemon to the Active Spot.","Bug Bite","Grass","1","10","","Fire","x2"
"sv1-17","Tarountula","Pokemon","40","Grass","Common","Colorless","1","","","String Shot","Grass, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fire","x2"
"sv1-18","Tarountula","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Surprise Attack","Grass","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"sv1-20","Smoliv","Pokemon","50","Grass","Common","Colorless","1","","","Tackle","Colorless, Colorless","2","30","","","","","","","Fire","x2"
"sv1-21","Smoliv","Pokemon","60","Grass","Common","Colorless","1","","","Nutrients","Grass","1","","Heal 30 damage from 1 of your Pokemon.","Spray Fluid","Grass, Colorless","2","20","","Fire","x2"
"sv1-22","Dolliv","Pokemon","90","Grass","Common","Colorless","1","","","Slap","Colorless","1","20","","Apply Oil","Grass, Colorless","2","40","During your opponent's next turn, if the Defending Pokemon tries to attack, your opponent flips a coin. If tails, that attack doesn't happen.","Fire","x2"
"sv1-23","Arboliva","Pokemon","150","Grass","Rare","Colorless, Colorless","2","Enriching Oil","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may heal all damage from 1 of your Pokemon.","Solar Beam","Grass, Grass, Colorless","3","150","","","","","","","Fire","x2"
"sv1-24","Toedscool","Pokemon","50","Grass","Common","Colorless","1","","","Furious Kicks","Grass","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Fire","x2"
"sv1-25","Toedscool","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Spore","Grass","1","","Your opponent's Active Pokemon is now Asleep.","Ram","Colorless, Colorless","2","10","","Fire","x2"
"sv1-26","Toedscruel","Pokemon","120","Grass","Uncommon","Colorless, Colorless","2","","","Eerie Tentacles","Grass","1","30","You may move an Energy from your opponent's Active Pokemon to 1 of their Benched Pokemon.","Triple Smash","Grass, Colorless, Colorless","3","80x","Flip 3 coins. This attack does 80 damage for each heads.","Fire","x2"
"sv1-27","Capsakid","Pokemon","60","Grass","Common","Colorless","1","","","Slightly Spicy","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Burned.","","","","","","Fire","x2"
"sv1-28","Capsakid","Pokemon","70","Grass","Common","Colorless","1","","","Increasing Spice","Colorless","1","","Search your deck for a Basic Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","Playful Kick","Grass, Colorless, Colorless","3","50","","Fire","x2"
"sv1-29","Scovillain","Pokemon","110","Grass","Uncommon","Colorless","1","","","Hot Bite","Colorless","1","20","Your opponent's Active Pokemon is now Burned.","Super Spicy Breath","Grass, Colorless, Colorless","3","90+","If this Pokemon has any Fire Energy attached, this attack does 90 more damage.","Fire","x2"
"sv1-30","Growlithe","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Relentless Flames","Fire","1","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Water","x2"
"sv1-31","Growlithe","Pokemon","90","Fire","Common","Colorless, Colorless, Colorless","3","","","Stoke","Colorless","1","","Search your deck for up to 2 Basic Fire Energy cards and attach them to this Pokemon. Then, shuffle your deck.","Fire Claws","Fire, Fire, Fire","3","70","","Water","x2"
"sv1-33","Houndour","Pokemon","70","Fire","Common","Colorless","1","","","Bite","Colorless","1","10","","Flare","Fire, Colorless","2","30","","Water","x2"
"sv1-34","Houndoom","Pokemon","120","Fire","Common","Colorless, Colorless","2","","","Sharp Fang","Colorless","1","30","","Fire Blast","Fire, Fire, Colorless","3","150","Discard an Energy from this Pokemon.","Water","x2"
"sv1-35","Torkoal","Pokemon","130","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Stampede","Colorless, Colorless","2","30","","Concentrated Fire","Fire, Colorless, Colorless","3","80x","Flip a coin for each Fire Energy attached to this Pokemon. This attack does 80 damage for each heads.","Water","x2"
"sv1-36","Fuecoco","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Gnaw","Colorless","1","10","","Combustion","Fire, Fire, Colorless","3","50","","Water","x2"
"sv1-37","Crocalor","Pokemon","100","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Bite","Fire, Colorless","2","50","","Rolling Tackle","Fire, Fire, Colorless","3","100","","Water","x2"
"sv1-38","Skeledirge","Pokemon","180","Fire","Rare","Colorless, Colorless, Colorless","3","","","Passionate Singing","Fire","1","50","Attach up to 2 Basic Energy cards from your discard pile to your Pokemon in any way you like.","Blazing Shout","Fire, Fire, Colorless","3","190","This Pokemon also does 30 damage to itself.","Water","x2"
"sv1-39","Charcadet","Pokemon","60","Fire","Common","Colorless","1","","","Ember","Fire","1","30","Discard an Energy from this Pokemon.","","","","","","Water","x2"
